row_timestamp,data_valid,s1_score,s2_score,s3_score,s4_score,s5_score,s6_score,s7_score,s1_zscore,s1_funding_raw,s1_zscore_pctile,s1_persistence,s1_watch_state,s1_z_momentum,s2_oi_delta,s2_oi_current,s2_price_up,s2_oi_up,s3_cluster_distance,s3_nearest_cluster_usd,s3_cluster_size_usd,s3_dominant_side,s4_ls_ratio,s4_long_pct,s4_short_pct,s4_ls_extreme,s5_ofi_raw,s5_buy_vol,s5_sell_vol,s5_ofi_norm,s6_cvd,s6_divergence_str,s6_divergence_type,s6_warmup_done,s6_candles_live,s7_taker_ratio,s7_buy_ratio,s7_sell_ratio,s7_ratio_pctile,family_a_score,family_b_score,total_score,funding_x_ls_ratio,ofi_x_taker_ratio,volatility_15m,volume_15m,atr_15m,realized_vol_1h,trend_strength,adx_15m,price_15m_return,price_1h_return,regime,hour_of_day,day_of_week,label
2026-04-14T18:48:57.305294+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,136.79,73999.99,429770.62,short,0.395,39.5,60.5,0,-42663324.02,0.0,0.0,0.0,-89898716.52,0.0,neutral,1,10,0.409791,0.409791,0.590209,6.0,0,0,0,-0.473724,0.0,0.358159,230962816.9468,350.392857,46.988912,0.000782,26.075891,-0.510893,-1.120082,1,18,1,
2026-04-14T18:54:09.781338+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,136.79,73999.99,429770.62,short,0.395,39.5,60.5,0,-42663324.02,0.0,0.0,0.0,-97421118.06,0.0,neutral,1,11,0.409791,0.409791,0.590209,6.0,0,0,0,-0.473724,0.0,0.358159,230962816.9468,350.392857,46.988912,0.000782,26.075891,-0.232616,-0.843508,1,18,1,
2026-04-14T18:59:22.100079+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,136.79,73999.99,429770.62,short,0.395,39.5,60.5,0,-59003520.18,0.0,0.0,0.0,-96852507.37,0.0,neutral,1,12,0.409791,0.409791,0.590209,6.0,0,0,0,-0.473724,0.0,0.358159,230962816.9468,350.392857,46.988912,0.000782,26.075891,-0.314375,-0.924767,1,18,1,
2026-04-14T19:04:34.921423+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,136.79,73999.99,429770.62,short,0.395,39.5,60.5,0,-59003520.18,0.0,0.0,0.0,-77557833.76,0.0,neutral,1,13,0.436289,0.436289,0.563711,10.0,0,0,0,-0.473724,0.0,0.340044,475762400.0025,367.635714,16.477316,0.000853,26.799294,0.164889,-0.606768,1,19,1,
2026-04-14T19:09:47.198938+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,136.79,73999.99,429770.62,short,0.395,39.5,60.5,0,-59003520.18,0.0,0.0,0.0,-57409116.72,0.0,neutral,1,14,0.436289,0.436289,0.563711,10.0,0,0,0,-0.473724,0.0,0.340044,475762400.0025,367.635714,16.477316,0.000853,26.799294,0.274409,-0.498091,1,19,1,
2026-04-14T19:14:59.613082+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,136.79,73999.99,429770.62,short,0.395,39.5,60.5,0,37303454.23,0.0,0.0,0.0,-64283752.9,0.0,neutral,1,15,0.436289,0.436289,0.563711,10.0,0,0,0,-0.473724,0.0,0.340044,475762400.0025,367.635714,16.477316,0.000853,26.799294,0.23187,-0.540302,1,19,1,
2026-04-14T19:20:12.506669+00:00,1,0,0,0,0,0,0,1,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,128.12,74400.02,21219.05,short,0.395,39.5,60.5,0,37303454.23,0.0,0.0,0.0,-59971085.78,0.0,neutral,1,17,0.605581,0.605581,0.394419,86.0,0,1,1,-0.473724,0.0,0.345555,151392137.4828,355.0,45.002531,0.000851,27.800999,0.106993,-0.241574,1,19,1,
2026-04-14T19:25:25.735032+00:00,1,0,0,0,0,0,0,1,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,128.12,74400.02,21219.05,short,0.395,39.5,60.5,0,37303454.23,0.0,0.0,0.0,-79481805.88,0.0,conflicting,1,18,0.605581,0.605581,0.394419,86.0,0,1,1,-0.473724,0.0,0.345555,151392137.4828,355.0,45.002531,0.000851,27.800999,-0.439426,-0.78609,1,19,1,
2026-04-14T19:30:38.010852+00:00,1,0,0,0,0,0,0,1,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,128.12,74400.02,21219.05,short,0.395,39.5,60.5,0,-15013425.14,0.0,0.0,0.0,-60998982.73,0.0,neutral,1,19,0.605581,0.605581,0.394419,86.0,0,1,1,-0.473724,0.0,0.327638,146525740.4096,369.392857,44.181828,0.000781,29.252845,0.098088,-0.070714,1,19,1,
2026-04-14T19:35:50.380859+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,128.12,74400.02,21219.05,short,0.395,39.5,60.5,0,-15013425.14,0.0,0.0,0.0,-61921206.2,0.38,watch_confirmed_bearish,1,20,0.485002,0.485002,0.514998,30.0,0,0,0,-0.473724,0.0,0.327638,146525740.4096,369.392857,44.181828,0.000781,29.252845,-0.134382,-0.302792,1,19,1,
2026-04-14T19:41:02.879023+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,128.12,74400.02,21219.05,short,0.395,39.5,60.5,0,-15013425.14,0.0,0.0,0.0,-74954428.45,0.0,neutral,1,21,0.485002,0.485002,0.514998,30.0,0,0,0,-0.473724,0.0,0.327638,146525740.4096,369.392857,44.181828,0.000781,29.252845,-0.012413,-0.181028,1,19,1,
2026-04-14T19:46:15.362095+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,128.12,74400.02,21219.05,short,0.395,39.5,60.5,0,-1483378.06,0.0,0.0,0.0,-73946450.83,0.0,neutral,1,22,0.485002,0.485002,0.514998,30.0,0,0,0,-0.473724,0.0,0.304091,131035749.6081,357.257143,37.532136,0.000788,31.594108,0.017551,0.044429,1,19,1,
2026-04-14T19:51:28.261134+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,101.37,74199.97,180968.68,short,0.395,39.5,60.5,0,-1483378.06,0.0,0.0,0.0,-66814607.6,0.0,neutral,1,23,0.472786,0.472786,0.527214,25.0,0,0,0,-0.473724,0.0,0.304091,131035749.6081,357.257143,37.532136,0.000788,31.594108,0.029162,0.056043,1,19,1,
2026-04-14T19:56:40.408480+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,101.37,74199.97,180968.68,short,0.395,39.5,60.5,0,-1483378.06,0.0,0.0,0.0,-56750395.61,0.0,neutral,1,24,0.472786,0.472786,0.527214,25.0,0,0,0,-0.473724,0.0,0.304091,131035749.6081,357.257143,37.532136,0.000788,31.594108,0.157959,0.184875,1,19,1,
2026-04-14T20:01:52.575531+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,4930.518,7578819295.47,1,1,101.37,74199.97,180968.68,short,0.3942,39.42,60.58,0,17304855.38,0.0,0.0,0.0,-74098488.36,0.0,neutral,1,25,0.513851,0.513851,0.486149,43.0,0,0,0,-0.472764,0.0,0.293312,106407461.5538,348.671429,30.607189,0.000824,34.32579,0.104481,0.058482,1,20,1,
2026-04-14T20:07:04.725828+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,101.37,74199.97,180968.68,short,0.3942,39.42,60.58,0,17304855.38,0.0,0.0,0.0,-80123319.59,0.722,watch_bearish_divergence,1,26,0.513851,0.513851,0.486149,43.0,0,0,0,-0.472764,0.0,0.293312,106407461.5538,348.671429,30.607189,0.000824,34.32579,0.031007,-0.014957,1,20,1,
2026-04-14T20:12:17.238039+00:00,1,0,0,0,0,0,-1,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,101.37,74199.97,180968.68,short,0.3942,39.42,60.58,0,17304855.38,0.0,0.0,0.0,-78281756.06,0.9271,bearish_divergence,1,27,0.513851,0.513851,0.486149,43.0,0,-1,-1,-0.472764,0.0,0.293312,106407461.5538,348.671429,30.607189,0.000824,34.32579,0.179167,0.133135,1,20,1,
2026-04-14T20:17:29.654779+00:00,1,0,0,0,0,0,-1,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,101.37,74199.97,180968.68,short,0.3942,39.42,60.58,0,-13823617.35,0.0,0.0,0.0,-63757813.09,0.89,bearish_divergence,1,28,0.513851,0.513851,0.486149,43.0,0,-1,-1,-0.472764,0.0,0.292971,106763048.2107,350.142857,32.808482,0.00086,36.612006,-0.080687,0.24785,1,20,1,
2026-04-14T20:22:42.508460+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,34.19,74199.99,180968.68,short,0.3942,39.42,60.58,0,-13823617.35,0.0,0.0,0.0,-64594372.71,0.5258,developing_bearish_divergence,1,29,0.53687,0.53687,0.46313,59.0,0,0,0,-0.472764,0.0,0.292971,106763048.2107,350.142857,32.808482,0.00086,36.612006,-0.243945,0.084056,1,20,1,
2026-04-14T20:27:54.837223+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,34.19,74199.99,180968.68,short,0.3942,39.42,60.58,0,-13823617.35,0.0,0.0,0.0,-69077952.39,0.0,neutral,1,30,0.53687,0.53687,0.46313,59.0,0,0,0,-0.472764,0.0,0.292971,106763048.2107,350.142857,32.808482,0.00086,36.612006,-0.279179,0.048707,1,20,1,
2026-04-14T20:33:07.138406+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,34.19,74199.99,180968.68,short,0.3942,39.42,60.58,0,2564776.23,0.0,0.0,0.0,-68297316.46,0.9842,watch_bullish_divergence,1,31,0.452224,0.452224,0.547776,18.0,0,0,0,-0.472764,0.0,0.298509,53744026.9676,320.5,45.213627,0.000927,39.847018,0.087672,0.18199,1,20,1,
2026-04-14T20:38:19.256186+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,34.19,74199.99,180968.68,short,0.3942,39.42,60.58,0,2564776.23,0.0,0.0,0.0,-73246533.46,0.0,neutral,1,32,0.452224,0.452224,0.547776,18.0,0,0,0,-0.472764,0.0,0.298509,53744026.9676,320.5,45.213627,0.000927,39.847018,-0.063259,0.030917,1,20,1,
2026-04-14T20:43:31.688553+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,34.19,74199.99,180968.68,short,0.3942,39.42,60.58,0,2564776.23,0.0,0.0,0.0,-71440877.41,0.0,neutral,1,33,0.452224,0.452224,0.547776,18.0,0,0,0,-0.472764,0.0,0.298509,53744026.9676,320.5,45.213627,0.000927,39.847018,0.060022,0.154314,1,20,1,
2026-04-14T20:48:43.967818+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,34.19,74199.99,180968.68,short,0.3942,39.42,60.58,0,-416912.59,0.0,0.0,0.0,-72055880.58,0.0,neutral,1,34,0.508187,0.508187,0.491813,40.0,0,0,0,-0.472764,0.0,0.255054,35254250.4714,314.45,44.598561,0.000864,42.721767,-0.080455,-0.045028,1,20,1,
2026-04-14T20:53:56.597080+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,99.89,74199.99,180968.68,short,0.3942,39.42,60.58,0,-416912.59,0.0,0.0,0.0,-73911841.12,0.0,neutral,1,35,0.508187,0.508187,0.491813,40.0,0,0,0,-0.472764,0.0,0.255054,35254250.4714,314.45,44.598561,0.000864,42.721767,-0.138135,-0.102728,1,20,1,
2026-04-14T20:59:09.111610+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,99.89,74199.99,180968.68,short,0.3942,39.42,60.58,0,-11883295.65,0.0,0.0,0.0,-81570687.61,0.3463,developing_confirmed_bearish,1,36,0.508187,0.508187,0.491813,40.0,0,0,0,-0.472764,0.0,0.255054,35254250.4714,314.45,44.598561,0.000864,42.721767,-0.296889,-0.261539,1,20,1,
2026-04-14T21:04:21.595453+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,99.89,74199.99,180968.68,short,0.3942,39.42,60.58,0,-11883295.65,0.0,0.0,0.0,-77141493.9,0.0,neutral,1,37,0.421434,0.421434,0.578566,7.0,0,0,0,-0.472764,0.0,0.255086,57855996.2982,311.928571,46.988059,0.000804,46.174061,0.088173,-0.318312,1,21,1,
2026-04-14T21:09:33.872595+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,99.89,74199.99,180968.68,short,0.3942,39.42,60.58,0,-11883295.65,0.0,0.0,0.0,-72465387.95,0.0,neutral,1,38,0.421434,0.421434,0.578566,7.0,0,0,0,-0.472764,0.0,0.255086,57855996.2982,311.928571,46.988059,0.000804,46.174061,0.181072,-0.22579,1,21,1,
2026-04-14T21:14:46.076898+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,99.89,74199.99,180968.68,short,0.3942,39.42,60.58,0,9470413.76,0.0,0.0,0.0,-72754543.51,0.0,neutral,1,39,0.421434,0.421434,0.578566,7.0,0,0,0,-0.472764,0.0,0.255086,57855996.2982,311.928571,46.988059,0.000804,46.174061,0.155012,-0.251745,1,21,1,
2026-04-14T21:19:58.437016+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,99.89,74199.99,180968.68,short,0.3942,39.42,60.58,0,9470413.76,0.0,0.0,0.0,-73071784.13,0.0,neutral,1,40,0.572847,0.572847,0.427153,74.0,0,0,0,-0.472764,0.0,0.250454,39782981.9702,294.678571,39.343656,0.000663,48.058868,-0.059333,-0.034799,1,21,1,
2026-04-14T21:25:11.035492+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,160.07,74199.97,180968.68,short,0.3942,39.42,60.58,0,9470413.76,0.0,0.0,0.0,-74971827.17,0.0,neutral,1,42,0.572847,0.572847,0.427153,74.0,0,0,0,-0.472764,0.0,0.250454,39782981.9702,294.678571,39.343656,0.000663,48.058868,-0.17247,-0.147964,1,21,1,
2026-04-14T21:30:23.131981+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,160.07,74199.97,180968.68,short,0.3942,39.42,60.58,0,2424920.02,0.0,0.0,0.0,-69630432.34,0.4406,developing_confirmed_bearish,1,43,0.572847,0.572847,0.427153,74.0,0,0,0,-0.472764,0.0,0.244942,33426137.1611,289.635714,29.000924,0.000562,50.085614,0.00324,-0.162258,1,21,1,
2026-04-14T21:35:35.535975+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,160.07,74199.97,180968.68,short,0.3942,39.42,60.58,0,2424920.02,0.0,0.0,0.0,-70549127.55,0.8108,watch_bullish_divergence,1,44,0.539756,0.539756,0.460244,61.0,0,0,0,-0.472764,0.0,0.244942,33426137.1611,289.635714,29.000924,0.000562,50.085614,-0.084368,-0.249721,1,21,1,
2026-04-14T21:40:47.889533+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,160.07,74199.97,180968.68,short,0.3942,39.42,60.58,0,2424920.02,0.0,0.0,0.0,-85315385.47,0.0,neutral,1,45,0.539756,0.539756,0.460244,61.0,0,0,0,-0.472764,0.0,0.244942,33426137.1611,289.635714,29.000924,0.000562,50.085614,-0.137149,-0.302415,1,21,1,
2026-04-14T21:46:00.029595+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,160.07,74199.97,180968.68,short,0.3942,39.42,60.58,0,-14350191.15,0.0,0.0,0.0,-85399453.59,0.0,neutral,1,46,0.368634,0.368634,0.631366,2.0,0,0,0,-0.472764,0.0,0.245353,59301839.7645,288.914286,27.083319,0.000468,53.168799,0.011761,-0.100866,1,21,1,
2026-04-14T21:51:12.362987+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,160.07,74199.97,180968.68,short,0.3942,39.42,60.58,0,-14350191.15,0.0,0.0,0.0,-80307998.44,0.0,neutral,1,47,0.368634,0.368634,0.631366,2.0,0,0,0,-0.472764,0.0,0.245353,59301839.7645,288.914286,27.083319,0.000468,53.168799,0.047989,-0.064678,1,21,1,
2026-04-14T21:56:25.203982+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,189.09,74399.99,65515.6,short,0.3942,39.42,60.58,0,-14350191.15,0.0,0.0,0.0,-67529159.26,0.0,neutral,1,48,0.368634,0.368634,0.631366,2.0,0,0,0,-0.472764,0.0,0.245353,59301839.7645,288.914286,27.083319,0.000468,53.168799,0.316996,0.204027,1,21,1,
2026-04-14T22:01:37.528385+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,189.09,74399.99,65515.6,short,0.3942,39.42,60.58,0,23076844.66,0.0,0.0,0.0,-60635429.88,0.0,neutral,1,48,0.368634,0.368634,0.631366,2.0,0,0,0,-0.472764,0.0,0.208242,64322498.6051,292.992857,42.386928,0.000418,54.545877,-0.085545,0.012001,1,22,1,
2026-04-14T22:06:49.886879+00:00,1,0,0,0,0,0,0,1,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,189.09,74399.99,65515.6,short,0.3942,39.42,60.58,0,23076844.66,0.0,0.0,0.0,-58192011.15,0.0,neutral,1,48,0.69503,0.69503,0.30497,97.0,0,1,1,-0.472764,0.0,0.208242,64322498.6051,292.992857,42.386928,0.000418,54.545877,-0.042166,0.055422,1,22,1,
2026-04-14T22:12:01.956603+00:00,1,0,0,0,0,0,0,1,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,189.09,74399.99,65515.6,short,0.3942,39.42,60.58,0,23076844.66,0.0,0.0,0.0,-50117042.15,0.0,neutral,1,48,0.69503,0.69503,0.30497,97.0,0,1,1,-0.472764,0.0,0.208242,64322498.6051,292.992857,42.386928,0.000418,54.545877,0.099151,0.196877,1,22,1,
2026-04-14T22:17:14.228230+00:00,1,0,0,0,0,0,0,1,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,189.09,74399.99,65515.6,short,0.3942,39.42,60.58,0,13128882.05,0.0,0.0,0.0,-48335343.8,0.0,neutral,1,48,0.69503,0.69503,0.30497,97.0,0,1,1,-0.472764,0.0,0.202595,91178726.0752,280.421429,41.365192,0.000323,55.048012,-0.059513,0.19587,1,22,1,
2026-04-14T22:22:26.653844+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,189.09,74399.99,65515.6,short,0.3942,39.42,60.58,0,13128882.05,0.0,0.0,0.0,-54164839.93,0.989,watch_bullish_divergence,1,48,0.564153,0.564153,0.435847,67.0,0,0,0,-0.472764,0.0,0.202595,91178726.0752,280.421429,41.365192,0.000323,55.048012,-0.381585,-0.127025,1,22,1,
2026-04-14T22:27:39.456549+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,196.11,74200.01,180968.68,short,0.3942,39.42,60.58,0,13128882.05,0.0,0.0,0.0,-55241216.13,0.0,neutral,1,48,0.564153,0.564153,0.435847,67.0,0,0,0,-0.472764,0.0,0.202595,91178726.0752,280.421429,41.365192,0.000323,55.048012,-0.357214,-0.102592,1,22,1,
2026-04-14T22:32:51.725672+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,196.11,74200.01,180968.68,short,0.3942,39.42,60.58,0,-6823949.8,0.0,0.0,0.0,-53121509.11,0.0,neutral,1,48,0.403737,0.403737,0.596263,4.0,0,0,0,-0.472764,0.0,0.228338,78673761.2883,272.785714,69.00598,0.000332,54.651219,0.200482,0.060155,2,22,1,
2026-04-14T22:38:04.194922+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,196.11,74200.01,180968.68,short,0.3942,39.42,60.58,0,-6823949.8,0.0,0.0,0.0,-52224553.81,0.0,neutral,1,48,0.403737,0.403737,0.596263,4.0,0,0,0,-0.472764,0.0,0.228338,78673761.2883,272.785714,69.00598,0.000332,54.651219,0.0111,-0.128961,2,22,1,
2026-04-14T22:43:16.679419+00:00,1,0,0,0,0,0,1,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,196.11,74200.01,180968.68,short,0.3942,39.42,60.58,0,-6823949.8,0.0,0.0,0.0,-45434337.26,0.9708,bullish_divergence,1,48,0.403737,0.403737,0.596263,4.0,0,1,1,-0.472764,0.0,0.228338,78673761.2883,272.785714,69.00598,0.000332,54.651219,0.117501,-0.02271,2,22,1,
2026-04-14T22:48:29.298005+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,196.11,74200.01,180968.68,short,0.3942,39.42,60.58,0,9908932.46,0.0,0.0,0.0,-34800047.55,0.9705,developing_bullish_divergence,1,48,0.585207,0.585207,0.414793,78.0,0,0,0,-0.472764,0.0,0.229804,113179509.5446,268.328571,69.524124,0.00033,54.033935,0.114155,-0.284385,2,22,1,
2026-04-14T22:53:41.404861+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,196.11,74200.01,180968.68,short,0.3942,39.42,60.58,0,9908932.46,0.0,0.0,0.0,-35718782.67,0.9916,developing_bullish_divergence,1,48,0.585207,0.585207,0.414793,78.0,0,0,0,-0.472764,0.0,0.229804,113179509.5446,268.328571,69.524124,0.00033,54.033935,0.141476,-0.257173,2,22,1,
2026-04-14T22:58:54.232604+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,155.27,74199.97,444568.22,short,0.3942,39.42,60.58,0,9908932.46,0.0,0.0,0.0,-30424136.12,0.9968,developing_bullish_divergence,1,48,0.585207,0.585207,0.414793,78.0,0,0,0,-0.472764,0.0,0.229804,113179509.5446,268.328571,69.524124,0.00033,54.033935,0.156895,-0.241815,2,22,1,
2026-04-14T23:04:06.775664+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,155.27,74199.97,444568.22,short,0.3942,39.42,60.58,0,15180401.1,0.0,0.0,0.0,-29100813.61,0.9903,developing_bullish_divergence,1,48,0.593074,0.593074,0.406926,81.0,0,0,0,-0.472764,0.0,0.219964,63409563.1137,245.314286,56.621839,0.000263,51.634028,0.091907,-0.287737,1,23,1,
2026-04-14T23:09:19.650800+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,155.27,74199.97,444568.22,short,0.3942,39.42,60.58,0,15180401.1,0.0,0.0,0.0,-29626316.82,0.0,neutral,1,48,0.593074,0.593074,0.406926,81.0,0,0,0,-0.472764,0.0,0.219964,63409563.1137,245.314286,56.621839,0.000263,51.634028,0.132049,-0.247747,1,23,1,
2026-04-14T23:14:32.108086+00:00,1,0,0,0,0,0,0,0,-1.1993,-5.2e-05,13.5,0,0,0.0,-323.267,7443287932.8344,0,0,155.27,74199.97,444568.22,short,0.3942,39.42,60.58,0,1698622.26,0.0,0.0,0.0,-28124481.8,0.0,neutral,1,48,0.593074,0.593074,0.406926,81.0,0,0,0,-0.472764,0.0,0.219964,63409563.1137,245.314286,56.621839,0.000263,51.634028,0.08596,-0.293661,1,23,1,
